Address,Move-in Date,# Bedrooms,Home Type,Rent,AC,Washer/Dryer,Dish Washer,Bath,Parking Spot,Washer/Dryer in Building,Elevator,Handicap Access,Pool/Hot Tub,Fitness Center,Storage Unit
"72 N. Kirkland Street Otis, MA 01253",12/3/2017,3,Apartment,1198,Yes,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes
"724 William St. East Longmeadow, MA 01028",12/5/2017,1,Apartment,156,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No
"86 Pendergast Drive North Marshfield, MA 02059",12/12/2017,3,Apartment,4520,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
"254 W. San Carlos St. Bellingham, MA 02019",12/18/2017,3,Apartment,3181,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes
"84 Ruby Ave. Canton, MA 02021",12/22/2017,1,Apartment,2010,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes
"19 E. Lakeshore Road Newton, MA 02458",12/31/2017,4,Apartment,2895,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes
"168 Old Wakehurst Ave. Framingham, MA 01704",9/5/2017,4,Apartment,2373,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Yes
"8566 Southampton St. Jefferson, MA 01522",9/8/2017,4,Apartment,1881,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
"646 East Lakeshore Ave. South Dennis, MA 02660",9/19/2017,3,Apartment,1650,No,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes
"3 West Seacoast Court Groveland, MA 01834",9/21/2017,3,Apartment,843,No,No,No,No,No,Yes,Yes,No,No,No,Yes
"7980 Wild Rose St. Cambridge, MA 02139",10/1/2017,1,Apartment,2461,No,No,No,Yes,No,No,Yes,No,No,No,No
"503 W. Parkside St. Lowell, MA 01854",10/9/2017,1,Apartment,3035,No,No,Yes,No,No,No,Yes,Yes,No,No,No
"841 Gainsway Street Boston, MA 02266",10/11/2017,4,Apartment,4004,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No
"9757 Sapphire Drive Billerica, MA 01821",10/22/2017,4,Apartment,4102,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes
"686 Hill Field Ave. Upton, MA 01568",11/6/2017,5,Apartment,4903,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes
"700 Saxton Avenue Rochester, MA 02770",11/7/2017,1,Apartment,20,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes
"849 Wagon Road Boston, MA 02212",11/12/2017,1,Apartment,2239,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,Yes
"271 Albany Lane Salisbury, MA 01952",11/13/2017,1,Apartment,2120,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes
"624 Brown Road New Bedford, MA 02740",11/15/2017,4,Apartment,1363,No,Yes,No,Yes,Yes,Yes,No,No,No,No,No
"550 Dove Street West Chesterfield, MA 01084",11/16/2017,5,Apartment,4393,Yes,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes
"958 Euclid Rd. Lake Pleasant, MA 01347",11/17/2017,2,Apartment,2320,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No
"640 E. Valley Street Sheldonville, MA 02070",11/19/2017,4,Apartment,4560,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes
"864 Ridge Street West Newbury, MA 01985",11/21/2017,5,Apartment,4985,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No
"9794 SE. Lancaster St. Cambridge, MA 02141",11/24/2017,5,Apartment,1603,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No
"40 N. Columbia Rd. Barre, MA 01005",11/28/2017,3,Apartment,1236,No,Yes,No,No,No,Yes,Yes,No,No,No,No
"28 Colonel St. Mendon, MA 01756",12/11/2017,5,Apartment,3743,Yes,No,No,Yes,No,Yes,Yes,No,No,No,Yes
"790 N. Leeton Ridge Lane Glendale, MA 01229",12/16/2017,2,Apartment,3778,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes
"782 Addison St. Scituate, MA 02066",12/19/2017,2,Apartment,2048,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
"96 Crown Lane Three Rivers, MA 01080",12/26/2017,5,Apartment,2425,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes
"7679 Ashland Road Oxford, MA 01540",12/29/2017,2,Apartment,1180,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes
"9479 North Vine St. Still River, MA 01467",12/31/2017,3,Apartment,4965,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
"72 Whitemarsh Court Middleboro, MA 02349",9/11/2017,2,Apartment,4952,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No
"95 Fairview Drive Newton Center, MA 02459",9/12/2017,2,Apartment,913,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No
"175 Tailwater Street Concord, MA 01742",9/13/2017,2,Apartment,685,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No
"53 Grand Road Richmond, MA 01254",9/14/2017,2,Apartment,2783,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes
"8842 Bard Drive Springfield, MA 01105",9/17/2017,3,Apartment,2581,No,No,No,No,Yes,No,No,No,Yes,Yes,No
"8568 N. Church Ave. Lexington, MA 02421",10/6/2017,5,Apartment,662,Yes,Yes,No,No,No,No,Yes,No,No,Yes,Yes
"67 Blackburn St. Boston, MA 02115",10/10/2017,1,Apartment,560,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes
"7823 Creek Avenue Lowell, MA 01854",10/11/2017,5,Apartment,2248,No,Yes,No,No,No,Yes,No,No,Yes,No,Yes
"926 New Saddle Ave. Harwich, MA 02645",10/12/2017,4,Apartment,2291,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes
"7903 Ketch Harbour St. Merrimac, MA 01860",10/13/2017,5,Apartment,1616,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No
"79 Mill St. New Bedford, MA 02744",10/20/2017,5,Apartment,2376,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No
"25 Trinity Drive Jefferson, MA 01522",10/21/2017,1,Apartment,1368,No,No,No,Yes,Yes,No,Yes,Yes,No,No,Yes
"164 S. Cemetery Ave. Springfield, MA 01108",10/24/2017,3,Apartment,3903,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes
"526 Cedar Ave. Clinton, MA 01510",10/28/2017,4,Apartment,3960,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes
"290 Trusel Ave. Huntington, MA 01050",11/1/2017,2,Apartment,3830,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes
"9322 Angel Lane Cataumet, MA 02534",11/7/2017,2,Apartment,4320,No,Yes,Yes,No,No,No,No,No,Yes,Yes,No
"72 Grant Lane West Townsend, MA 01474",11/8/2017,2,Apartment,4918,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes
"481 Moonlight Drive Devens, MA 01434",11/13/2017,4,Apartment,2089,No,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No
"9771 East Shore St. Framingham, MA 01705",11/19/2017,1,Apartment,3180,No,No,Yes,No,No,Yes,No,No,Yes,No,Yes
"8 Pebble Street Orange, MA 01364",11/20/2017,4,Apartment,3079,Yes,No,No,No,No,No,No,Yes,No,No,No
"267 East Longbranch Street East Mansfield, MA 02031",11/22/2017,1,Apartment,1053,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No
"28 Summerhouse Avenue Waban, MA 02468",12/10/2017,4,Apartment,777,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No
"66 Orange St. West Hyannisport, MA 02672",12/18/2017,4,Apartment,2769,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
"810 Maple Ave. Manomet, MA 02345",12/27/2017,1,Apartment,7,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes
"717 West Blessing St. Bridgewater, MA 02325",12/30/2017,2,Apartment,4624,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes
"294 Sun Dr. Pembroke, MA 02359",9/10/2017,3,Apartment,1058,No,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes
"9511 Farmer Drive East Wareham, MA 02538",9/17/2017,4,Apartment,4129,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,No
"272 Innovation Street Peabody, MA 01960",9/24/2017,5,Apartment,3902,No,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes
"8585 North Elizabeth St. Bellingham, MA 02019",9/28/2017,2,Apartment,3244,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No
"75 Lexington Dr. Rehoboth, MA 02769",10/3/2017,2,Apartment,3312,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes
"184 NW. Hawthorne Ave. Northbridge, MA 01534",10/21/2017,2,Apartment,2162,Yes,No,Yes,No,No,Yes,Yes,No,No,No,Yes
"4 Poplar Drive Montague, MA 01351",10/23/2017,5,Apartment,1993,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No
"8890 Mayfield Ave. Berkshire, MA 01224",11/2/2017,2,Apartment,1366,No,No,Yes,No,Yes,No,No,Yes,Yes,No,No
"2 Harvey St. Haverhill, MA 01831",11/3/2017,2,Apartment,54,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No
"9 South Diamond Street South Weymouth, MA 02190",11/6/2017,5,Apartment,911,Yes,Yes,Yes,No,No,No,No,Yes,No,No,No
"26 Gold Street Sutton, MA 01590",11/8/2017,5,Apartment,407,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes
"345 Champion St. Southbridge, MA 01550",11/9/2017,2,Apartment,2156,No,No,No,Yes,Yes,No,No,No,No,Yes,No
"245 North Delaware Ave. North Truro, MA 02652",11/14/2017,4,Apartment,945,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes
"316 Wild Horse Drive Newbury, MA 01951",11/20/2017,4,Apartment,3407,No,No,No,Yes,No,No,No,Yes,Yes,No,No
"632 E. 4th Ave. Sheldonville, MA 02070",11/21/2017,5,Apartment,581,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No
"9898 Gem Ave. Raynham Center, MA 02768",11/23/2017,2,Apartment,2189,No,Yes,No,No,No,No,No,Yes,No,Yes,No
"6 General Lane Berkshire, MA 01224",11/24/2017,1,Apartment,2489,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
"647 Storm RoadUnit 6 Holliston, MA 01746",11/27/2017,3,Apartment,3101,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes
"9898 Helen Avenue Lenox, MA 01240",11/28/2017,5,Apartment,4138,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes
"8597 Sunny Street Fayville, MA 01745",12/1/2017,2,Apartment,1487,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes
"35 Lower River St. Norwell, MA 02061",12/5/2017,4,Apartment,4954,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No
"7202 Bradford Lane Leverett, MA 01054",12/12/2017,1,Apartment,4375,Yes,No,No,No,Yes,No,No,Yes,No,No,No
"262 Border Lane Douglas, MA 01516",12/21/2017,1,Apartment,3713,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes
"7299 Johnson Avenue Wakefield, MA 01880",12/23/2017,2,Apartment,1390,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
"9267 Richardson Dr. Northborough, MA 01532",12/26/2017,2,Apartment,3988,No,Yes,Yes,No,Yes,No,No,No,No,No,Yes
